id,cscid,tamt,watbal,tdate,csctxn,ttype,category,remarks,cdate
15945316,621531750014,134984.0,285317.25,2024-07-10,4170140229926002,Cr,23,TR:4170140229926002:1,2024-07-10 23:45:35
15945312,621531750014,134984.0,150333.25,2024-07-10,4170135429863145,Cr,23,TR:4170135429863145:1,2024-07-10 23:44:46
15939060,621531750014,6000.0,15349.25,2024-07-10,4192155518906999,Cr,21,TA:6000.00:9349.25:AXISPG::,2024-07-10 15:56:06
15939011,621531750014,2000.0,9349.25,2024-07-10,4192155330856710,Cr,21,TA:2000.00:7349.25:AXISPG::,2024-07-10 15:54:20
15938946,621531750014,6500.0,7349.25,2024-07-10,4192155057763199,Cr,21,TA:6500.00:849.25:AXISPG::,2024-07-10 15:51:50
15938623,621531750014,-50000.0,849.25,2024-07-10,4192153541580994,Dr,24,AT:-50000:50849.25:621531750067:50000:Psyment,2024-07-10 15:35:04
15938510,621531750014,717.0,50849.25,2024-07-10,4192152954479332,Cr,25,AR:717:50132.25:621531750046:0.059999999999945:Payment,2024-07-10 15:29:27
15938497,621531750014,1442.0,50132.25,2024-07-10,4192152858120796,Cr,25,AR:1442:48690.25:621531750033:0.94000000000005:Paybbvc,2024-07-10 15:28:50
15935642,621531750014,-151.75,48690.25,2024-07-10,4192125322235186,Dr,22,TP:6932819567:6932820240710125250370949,2024-07-10 12:53:24
15935615,621531750014,-196.7,48842.0,2024-07-10,4192125122211801,Dr,22,TP:6932881991:6932820240710125101666443,2024-07-10 12:51:49
15913445,621531750014,214.42,49038.7,2024-07-08,4190184425057321,Cr,23,TR:6932819567:6932820240708184322264194,2024-07-08 21:27:18
15910967,621531750014,-214.42,48824.28,2024-07-08,4190184425057321,Dr,22,TP:6932819567:6932820240708184322264194,2024-07-08 18:44:13
15910935,621531750014,-197.34,49038.7,2024-07-08,4190184225036632,Dr,22,TP:6932832252:6932820240708184138490409,2024-07-08 18:42:39
15907317,621531750014,3500.0,49236.04,2024-07-08,4190154847997447,Cr,21,TA:3500.00:45736.04:AXISPG::,2024-07-08 15:50:41
15907265,621531750014,45000.0,45736.04,2024-07-08,4190154517567256,Cr,21,TA:45000.00:736.04:AXISPG::,2024-07-08 15:47:29
15881042,621531750014,-115000.0,736.04,2024-07-06,4188132646482213,Dr,24,AT:-115000:115736.04:621531750033:116176.65:Payment,2024-07-06 13:26:35
15880827,621531750014,115088.0,115736.04,2024-07-06,4188131615419525,Cr,21,TA:115088.00:648.04:AXISPG::,2024-07-06 13:18:16
15852366,621531750014,-200000.0,648.04,2024-07-04,4186151944837054,Dr,24,AT:-200000:200648.04:621531750051:200000:Payment,2024-07-04 15:19:07
15851497,621531750014,200000.0,200648.04,2024-07-04,4186142458402016,Cr,25,AR:200000:648.04:621531750033:82836.45:Paymentt,2024-07-04 14:24:05
15851281,621531750014,-185000.0,648.04,2024-07-04,4186141049552643,Dr,24,AT:-185000:185648.04:621531750033:282836.45:Pvhfbbbb,2024-07-04 14:10:59
15851264,621531750014,40000.0,185648.04,2024-07-04,4186140922226606,Cr,21,TA:40000.00:145648.04:AXISPG::,2024-07-04 14:10:03
15851243,621531750014,145238.0,145648.04,2024-07-04,4186140758297353,Cr,21,TA:145238.00:410.04:AXISPG::,2024-07-04 14:08:38
15849731,621531750014,-46000.0,410.04,2024-07-04,4186125147810942,Dr,24,AT:-46000:46410.04:621531750033:97836.45:Fhbbggg,2024-07-04 12:51:47
15849010,621531750014,30000.0,46410.04,2024-07-04,4186122237841090,Cr,21,TA:30000.00:16410.04:AXISPG::,2024-07-04 12:23:20
